District,Crop,Season,Start_Year,Area_Hectare,Production,Yield,Previous_Yield,NDVI_Mean,NDVI_Max,NDVI_Min,Weather_Months_Available,Temperature_C,TMin_C,TMax_C,Precipitation_mm_day,WindSpeed_m_s,Humidity_pct,RootSoilWetness,SurfaceSoilWetness,Irradiance_kWh_m2_day,NDVI_Mean_was_imputed,NDVI_Max_was_imputed,NDVI_Min_was_imputed,Weather_Confidence
Dharashiv,Jowar,Kharif,2021,11153.82,3446.53,0.31,1.06,0.3748047862927396,0.4544701627243139,0.3020375673432887,5,25.363744086021505,21.72902580645161,29.986812903225804,5.767150537634409,3.183303225806451,79.15284516129032,0.780810752688172,0.7985354838709677,17.072113978494624,False,False,False,medium
Dharashiv,Jowar,Kharif,2022,1903.01,283.74,0.15,0.31,0.3748047862927396,0.5867573679576936,0.3020375673432887,5,25.25835913978495,21.554636559139787,29.94868172043011,5.762812903225806,3.173763440860216,78.58325161290323,0.8040408602150538,0.7990086021505377,16.74376559139785,True,False,True,medium
Dharashiv,Jowar,Rabi,2020,144630.84,189567.48,1.31,,0.3524496352700218,0.3981382817287878,0.2554357142692641,5,23.55079078341014,16.638681105990784,31.367872811059907,0.0362268817204301,1.9741889400921655,53.37755284178188,0.6639924731182796,0.5194368663594471,18.72149247311828,False,False,False,medium
Dharashiv,Jowar,Rabi,2021,155522.02,178229.79,1.15,1.31,0.3649827626682996,0.4563042968723024,0.2585847626175916,5,23.47069677419355,16.8889,30.87407173579109,0.2708864823348694,2.0189714285714286,54.79777342549924,0.6652734254992321,0.5305230414746545,17.661061751152072,False,False,False,medium
Dharashiv,Jowar,Rabi,2022,139397.51,171539.79,1.23,1.15,0.3609535871885461,0.4128706167442217,0.269873100243364,5,23.303108602150537,16.08800614439324,31.622215668202767,0.1072946236559139,1.995769431643625,48.92409784946236,0.6469935483870968,0.4805133640552996,19.029540552995392,False,False,False,medium
Dharashiv,Jowar,Summer,2021,274.0,227.81,0.83,,0.2222901737677577,0.2254057315463116,0.2191746159892038,2,30.823811827956987,24.466483870967743,37.314741935483866,1.7487043010752688,2.5091290322580644,42.97069892473118,0.6059677419354839,0.4127419354838709,21.819672043010755,False,False,False,low
Dharashiv,Jowar,Summer,2022,317.7,264.14,0.83,0.83,0.2135746977125502,0.219869954984709,0.2072794404403915,2,32.51536021505376,25.49237096774193,39.43545161290323,1.0010268817204302,2.633924731182796,35.16959139784946,0.6000698924731183,0.3122258064516129,21.337682795698925,False,False,False,low
Dharashiv,Linseed,Rabi,2020,852.59,511.56,0.6,,0.3524496352700218,0.3981382817287878,0.2554357142692641,5,23.55079078341014,16.638681105990784,31.367872811059907,0.0362268817204301,1.9741889400921655,53.37755284178188,0.6639924731182796,0.5194368663594471,18.72149247311828,False,False,False,medium
Dharashiv,Linseed,Rabi,2021,764.97,522.48,0.68,0.6,0.3649827626682996,0.4563042968723024,0.2585847626175916,5,23.47069677419355,16.8889,30.87407173579109,0.2708864823348694,2.0189714285714286,54.79777342549924,0.6652734254992321,0.5305230414746545,17.661061751152072,False,False,False,medium
Dharashiv,Linseed,Rabi,2022,386.14,180.13,0.47,0.68,0.3609535871885461,0.4128706167442217,0.269873100243364,5,23.303108602150537,16.08800614439324,31.622215668202767,0.1072946236559139,1.995769431643625,48.92409784946236,0.6469935483870968,0.4805133640552996,19.029540552995392,False,False,False,medium
Dharashiv,Maize,Kharif,2020,20826.43,24096.17,1.16,,0.3748047862927396,0.5162427320605066,0.3020375673432887,5,25.491440860215057,22.07884731182796,29.849886021505377,6.656531182795699,2.993180645161291,80.94015268817205,0.8152903225806453,0.8303956989247311,16.713539784946235,True,False,True,medium
Dharashiv,Maize,Kharif,2021,21393.6,18334.31,0.86,1.16,0.3748047862927396,0.4544701627243139,0.3020375673432887,5,25.363744086021505,21.72902580645161,29.986812903225804,5.767150537634409,3.183303225806451,79.15284516129032,0.780810752688172,0.7985354838709677,17.072113978494624,False,False,False,medium
Dharashiv,Maize,Kharif,2022,18198.0,17952.0,0.99,0.86,0.3748047862927396,0.5867573679576936,0.3020375673432887,5,25.25835913978495,21.554636559139787,29.94868172043011,5.762812903225806,3.173763440860216,78.58325161290323,0.8040408602150538,0.7990086021505377,16.74376559139785,True,False,True,medium
Dharashiv,Maize,Rabi,2020,9351.33,14521.68,1.55,,0.3524496352700218,0.3981382817287878,0.2554357142692641,5,23.55079078341014,16.638681105990784,31.367872811059907,0.0362268817204301,1.9741889400921655,53.37755284178188,0.6639924731182796,0.5194368663594471,18.72149247311828,False,False,False,medium
Dharashiv,Maize,Rabi,2021,8982.98,9936.07,1.11,1.55,0.3649827626682996,0.4563042968723024,0.2585847626175916,5,23.47069677419355,16.8889,30.87407173579109,0.2708864823348694,2.0189714285714286,54.79777342549924,0.6652734254992321,0.5305230414746545,17.661061751152072,False,False,False,medium
Dharashiv,Maize,Rabi,2022,8754.17,11005.74,1.26,1.11,0.3609535871885461,0.4128706167442217,0.269873100243364,5,23.303108602150537,16.08800614439324,31.622215668202767,0.1072946236559139,1.995769431643625,48.92409784946236,0.6469935483870968,0.4805133640552996,19.029540552995392,False,False,False,medium
Dharashiv,Maize,Summer,2020,2051.46,1576.34,0.77,,0.1824775544252276,0.2016780380950753,0.1632770707553799,2,33.53926344086021,26.47601612903226,40.44003225806452,0.4521075268817204,2.5271021505376345,29.739129032258063,0.5947258064516129,0.2590376344086021,23.639005376344087,False,False,False,low
Dharashiv,Maize,Summer,2021,2468.89,1897.1,0.77,0.77,0.2222901737677577,0.2254057315463116,0.2191746159892038,2,30.823811827956987,24.466483870967743,37.314741935483866,1.7487043010752688,2.5091290322580644,42.97069892473118,0.6059677419354839,0.4127419354838709,21.819672043010755,False,False,False,low
Dharashiv,Maize,Summer,2022,2468.89,2633.32,1.07,0.77,0.2135746977125502,0.219869954984709,0.2072794404403915,2,32.51536021505376,25.49237096774193,39.43545161290323,1.0010268817204302,2.633924731182796,35.16959139784946,0.6000698924731183,0.3122258064516129,21.337682795698925,False,False,False,low
Dharashiv,Moong(Green Gram),Kharif,2020,17494.76,11909.54,0.68,,0.3748047862927396,0.5162427320605066,0.3020375673432887,5,25.491440860215057,22.07884731182796,29.849886021505377,6.656531182795699,2.993180645161291,80.94015268817205,0.8152903225806453,0.8303956989247311,16.713539784946235,True,False,True,medium
Dharashiv,Moong(Green Gram),Kharif,2021,19242.89,14133.9,0.73,0.68,0.3748047862927396,0.4544701627243139,0.3020375673432887,5,25.363744086021505,21.72902580645161,29.986812903225804,5.767150537634409,3.183303225806451,79.15284516129032,0.780810752688172,0.7985354838709677,17.072113978494624,False,False,False,medium
Dharashiv,Moong(Green Gram),Kharif,2022,13483.49,9094.61,0.67,0.73,0.3748047862927396,0.5867573679576936,0.3020375673432887,5,25.25835913978495,21.554636559139787,29.94868172043011,5.762812903225806,3.173763440860216,78.58325161290323,0.8040408602150538,0.7990086021505377,16.74376559139785,True,False,True,medium
Dharashiv,Moong(Green Gram),Summer,2021,78.0,14.37,0.18,,0.2222901737677577,0.2254057315463116,0.2191746159892038,2,30.823811827956987,24.466483870967743,37.314741935483866,1.7487043010752688,2.5091290322580644,42.97069892473118,0.6059677419354839,0.4127419354838709,21.819672043010755,False,False,False,low
Dharashiv,Moong(Green Gram),Summer,2022,17.5,3.22,0.18,0.18,0.2135746977125502,0.219869954984709,0.2072794404403915,2,32.51536021505376,25.49237096774193,39.43545161290323,1.0010268817204302,2.633924731182796,35.16959139784946,0.6000698924731183,0.3122258064516129,21.337682795698925,False,False,False,low
Dharashiv,Niger seed,Kharif,2020,981.32,36.11,0.04,,0.3748047862927396,0.5162427320605066,0.3020375673432887,5,25.491440860215057,22.07884731182796,29.849886021505377,6.656531182795699,2.993180645161291,80.94015268817205,0.8152903225806453,0.8303956989247311,16.713539784946235,True,False,True,medium
Dharashiv,Niger seed,Kharif,2021,523.72,62.01,0.12,0.04,0.3748047862927396,0.4544701627243139,0.3020375673432887,5,25.363744086021505,21.72902580645161,29.986812903225804,5.767150537634409,3.183303225806451,79.15284516129032,0.780810752688172,0.7985354838709677,17.072113978494624,False,False,False,medium
Dharashiv,Niger seed,Kharif,2022,88.97,22.47,0.25,0.12,0.3748047862927396,0.5867573679576936,0.3020375673432887,5,25.25835913978495,21.554636559139787,29.94868172043011,5.762812903225806,3.173763440860216,78.58325161290323,0.8040408602150538,0.7990086021505377,16.74376559139785,True,False,True,medium
Dharashiv,Other  Rabi pulses,Rabi,2020,1593.0,869.78,0.55,,0.3524496352700218,0.3981382817287878,0.2554357142692641,5,23.55079078341014,16.638681105990784,31.367872811059907,0.0362268817204301,1.9741889400921655,53.37755284178188,0.6639924731182796,0.5194368663594471,18.72149247311828,False,False,False,medium
Dharashiv,Other  Rabi pulses,Rabi,2021,2409.0,739.52,0.31,0.55,0.3649827626682996,0.4563042968723024,0.2585847626175916,5,23.47069677419355,16.8889,30.87407173579109,0.2708864823348694,2.0189714285714286,54.79777342549924,0.6652734254992321,0.5305230414746545,17.661061751152072,False,False,False,medium
Dharashiv,Other  Rabi pulses,Rabi,2022,9488.6,3905.13,0.41,0.31,0.3609535871885461,0.4128706167442217,0.269873100243364,5,23.303108602150537,16.08800614439324,31.622215668202767,0.1072946236559139,1.995769431643625,48.92409784946236,0.6469935483870968,0.4805133640552996,19.029540552995392,False,False,False,medium
Dharashiv,Other Cereals,Kharif,2020,2377.0,456.38,0.19,,0.3748047862927396,0.5162427320605066,0.3020375673432887,5,25.491440860215057,22.07884731182796,29.849886021505377,6.656531182795699,2.993180645161291,80.94015268817205,0.8152903225806453,0.8303956989247311,16.713539784946235,True,False,True,medium
Dharashiv,Other Cereals,Kharif,2021,1332.0,327.67,0.25,0.19,0.3748047862927396,0.4544701627243139,0.3020375673432887,5,25.363744086021505,21.72902580645161,29.986812903225804,5.767150537634409,3.183303225806451,79.15284516129032,0.780810752688172,0.7985354838709677,17.072113978494624,False,False,False,medium
Dharashiv,Other Cereals,Kharif,2022,1618.9,420.91,0.26,0.25,0.3748047862927396,0.5867573679576936,0.3020375673432887,5,25.25835913978495,21.554636559139787,29.94868172043011,5.762812903225806,3.173763440860216,78.58325161290323,0.8040408602150538,0.7990086021505377,16.74376559139785,True,False,True,medium
Dharashiv,Other Cereals,Rabi,2020,1612.0,544.72,0.34,,0.3524496352700218,0.3981382817287878,0.2554357142692641,5,23.55079078341014,16.638681105990784,31.367872811059907,0.0362268817204301,1.9741889400921655,53.37755284178188,0.6639924731182796,0.5194368663594471,18.72149247311828,False,False,False,medium
Dharashiv,Other Cereals,Rabi,2021,1101.0,344.12,0.31,0.34,0.3649827626682996,0.4563042968723024,0.2585847626175916,5,23.47069677419355,16.8889,30.87407173579109,0.2708864823348694,2.0189714285714286,54.79777342549924,0.6652734254992321,0.5305230414746545,17.661061751152072,False,False,False,medium
Dharashiv,Other Cereals,Rabi,2022,1478.4,551.1,0.37,0.31,0.3609535871885461,0.4128706167442217,0.269873100243364,5,23.303108602150537,16.08800614439324,31.622215668202767,0.1072946236559139,1.995769431643625,48.92409784946236,0.6469935483870968,0.4805133640552996,19.029540552995392,False,False,False,medium
Dharashiv,Other Cereals,Summer,2021,620.7,496.56,0.8,,0.2222901737677577,0.2254057315463116,0.2191746159892038,2,30.823811827956987,24.466483870967743,37.314741935483866,1.7487043010752688,2.5091290322580644,42.97069892473118,0.6059677419354839,0.4127419354838709,21.819672043010755,False,False,False,low
Dharashiv,Other Cereals,Summer,2022,12.8,11.96,0.93,0.8,0.2135746977125502,0.219869954984709,0.2072794404403915,2,32.51536021505376,25.49237096774193,39.43545161290323,1.0010268817204302,2.633924731182796,35.16959139784946,0.6000698924731183,0.3122258064516129,21.337682795698925,False,False,False,low
Dharashiv,Other Kharif pulses,Kharif,2020,1987.0,965.68,0.49,,0.3748047862927396,0.5162427320605066,0.3020375673432887,5,25.491440860215057,22.07884731182796,29.849886021505377,6.656531182795699,2.993180645161291,80.94015268817205,0.8152903225806453,0.8303956989247311,16.713539784946235,True,False,True,medium
Dharashiv,Other Kharif pulses,Kharif,2021,1110.0,280.83,0.25,0.49,0.3748047862927396,0.4544701627243139,0.3020375673432887,5,25.363744086021505,21.72902580645161,29.986812903225804,5.767150537634409,3.183303225806451,79.15284516129032,0.780810752688172,0.7985354838709677,17.072113978494624,False,False,False,medium
Dharashiv,Other Kharif pulses,Kharif,2022,1258.0,478.04,0.38,0.25,0.3748047862927396,0.5867573679576936,0.3020375673432887,5,25.25835913978495,21.554636559139787,29.94868172043011,5.762812903225806,3.173763440860216,78.58325161290323,0.8040408602150538,0.7990086021505377,16.74376559139785,True,False,True,medium
Dharashiv,Other Summer Pulses,Summer,2021,1012.6,354.11,0.35,,0.2222901737677577,0.2254057315463116,0.2191746159892038,2,30.823811827956987,24.466483870967743,37.314741935483866,1.7487043010752688,2.5091290322580644,42.97069892473118,0.6059677419354839,0.4127419354838709,21.819672043010755,False,False,False,low
Dharashiv,Other Summer Pulses,Summer,2022,782.2,241.7,0.31,0.35,0.2135746977125502,0.219869954984709,0.2072794404403915,2,32.51536021505376,25.49237096774193,39.43545161290323,1.0010268817204302,2.633924731182796,35.16959139784946,0.6000698924731183,0.3122258064516129,21.337682795698925,False,False,False,low
Dharashiv,Ragi,Kharif,2020,10.0,7.86,0.79,,0.3748047862927396,0.5162427320605066,0.3020375673432887,5,25.491440860215057,22.07884731182796,29.849886021505377,6.656531182795699,2.993180645161291,80.94015268817205,0.8152903225806453,0.8303956989247311,16.713539784946235,True,False,True,medium
Dharashiv,Ragi,Kharif,2021,10.0,11.82,1.18,0.79,0.3748047862927396,0.4544701627243139,0.3020375673432887,5,25.363744086021505,21.72902580645161,29.986812903225804,5.767150537634409,3.183303225806451,79.15284516129032,0.780810752688172,0.7985354838709677,17.072113978494624,False,False,False,medium
Dharashiv,Rice,Kharif,2020,1141.76,749.33,0.66,,0.3748047862927396,0.5162427320605066,0.3020375673432887,5,25.491440860215057,22.07884731182796,29.849886021505377,6.656531182795699,2.993180645161291,80.94015268817205,0.8152903225806453,0.8303956989247311,16.713539784946235,True,False,True,medium
Dharashiv,Rice,Kharif,2021,665.82,229.84,0.35,0.66,0.3748047862927396,0.4544701627243139,0.3020375673432887,5,25.363744086021505,21.72902580645161,29.986812903225804,5.767150537634409,3.183303225806451,79.15284516129032,0.780810752688172,0.7985354838709677,17.072113978494624,False,False,False,medium
Dharashiv,Rice,Kharif,2022,367.67,143.37,0.39,0.35,0.3748047862927396,0.5867573679576936,0.3020375673432887,5,25.25835913978495,21.554636559139787,29.94868172043011,5.762812903225806,3.173763440860216,78.58325161290323,0.8040408602150538,0.7990086021505377,16.74376559139785,True,False,True,medium
Dharashiv,Safflower,Rabi,2020,5924.58,3270.39,0.55,,0.3524496352700218,0.3981382817287878,0.2554357142692641,5,23.55079078341014,16.638681105990784,31.367872811059907,0.0362268817204301,1.9741889400921655,53.37755284178188,0.6639924731182796,0.5194368663594471,18.72149247311828,False,False,False,medium
Dharashiv,Safflower,Rabi,2021,6873.16,5664.17,0.82,0.55,0.3649827626682996,0.4563042968723024,0.2585847626175916,5,23.47069677419355,16.8889,30.87407173579109,0.2708864823348694,2.0189714285714286,54.79777342549924,0.6652734254992321,0.5305230414746545,17.661061751152072,False,False,False,medium
Dharashiv,Safflower,Rabi,2022,6504.89,5673.57,0.87,0.82,0.3609535871885461,0.4128706167442217,0.269873100243364,5,23.303108602150537,16.08800614439324,31.622215668202767,0.1072946236559139,1.995769431643625,48.92409784946236,0.6469935483870968,0.4805133640552996,19.029540552995392,False,False,False,medium
Dharashiv,Sesamum,Kharif,2020,1087.04,64.03,0.06,,0.3748047862927396,0.5162427320605066,0.3020375673432887,5,25.491440860215057,22.07884731182796,29.849886021505377,6.656531182795699,2.993180645161291,80.94015268817205,0.8152903225806453,0.8303956989247311,16.713539784946235,True,False,True,medium
Dharashiv,Sesamum,Kharif,2021,878.16,139.63,0.16,0.06,0.3748047862927396,0.4544701627243139,0.3020375673432887,5,25.363744086021505,21.72902580645161,29.986812903225804,5.767150537634409,3.183303225806451,79.15284516129032,0.780810752688172,0.7985354838709677,17.072113978494624,False,False,False,medium
Dharashiv,Sesamum,Kharif,2022,580.65,147.2,0.25,0.16,0.3748047862927396,0.5867573679576936,0.3020375673432887,5,25.25835913978495,21.554636559139787,29.94868172043011,5.762812903225806,3.173763440860216,78.58325161290323,0.8040408602150538,0.7990086021505377,16.74376559139785,True,False,True,medium
Dharashiv,Sesamum,Rabi,2020,35.0,8.91,0.25,,0.3524496352700218,0.3981382817287878,0.2554357142692641,5,23.55079078341014,16.638681105990784,31.367872811059907,0.0362268817204301,1.9741889400921655,53.37755284178188,0.6639924731182796,0.5194368663594471,18.72149247311828,False,False,False,medium
Dharashiv,Sesamum,Rabi,2021,1.04,0.74,0.71,0.25,0.3649827626682996,0.4563042968723024,0.2585847626175916,5,23.47069677419355,16.8889,30.87407173579109,0.2708864823348694,2.0189714285714286,54.79777342549924,0.6652734254992321,0.5305230414746545,17.661061751152072,False,False,False,medium
Dharashiv,Sesamum,Rabi,2022,1.14,0.38,0.34,0.71,0.3609535871885461,0.4128706167442217,0.269873100243364,5,23.303108602150537,16.08800614439324,31.622215668202767,0.1072946236559139,1.995769431643625,48.92409784946236,0.6469935483870968,0.4805133640552996,19.029540552995392,False,False,False,medium
